EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,8.783209952479112,9.785813497854894,10.314698304322246,10.574888764318645,9.736253151507217,9.681409679093301,9.777878347267787,11.251064538672384,1.7438849771423812,0.48942528236662347,0.9327382177756396,8.990508058569032,-0.22683214405056978,-0.009385936456148204,8.970796035703156,9.070617488685858,8.3485090373758,8.661866527348435,8.283904569174563,8.470793303631584,8.632988547178877
2018-01-02 12:15:00,1.4166064351787548,1.0397772430552759,1.3442697033431503,2.0209461826906425,1.3877279380831475,0.21362613765898156,0.5091599380101905,2.830145079663661,2.525817261533606,2.7497176558331407,2.0034369775644296,1.1661801792722717,1.5875990395193351,1.7101515435457748,1.7230317894462472,0.1814530918386703,0.4182347010340723,1.4581881665994885,2.107631229596225,2.563373058597199,2.293660093939466
2018-01-03 15:15:00,0.5798417671745126,1.7876530360409333,2.1976268427188,0.6758829317016246,2.321938228679167,1.7348884409580207,3.1511129497178603,4.103596701379415,2.7350610145113903,2.9911299976888186,3.2056708244214756,4.286309502460529,3.057939389389567,2.5943032614961705,2.837143339693424,1.6657802600759475,1.4397487741374735,2.375937908589707,1.9023815709012553,1.0619996776587906,1.127591383611104
2018-01-05 11:15:00,-0.31299343208069985,-3.121420698709131,-1.9478502203149006,1.1935864277635606,-2.1304278251489945,-2.210704751893024,0.38678397817133703,-4.387462781496437,-4.087454918583198,-4.6894149357596735,-4.071441149233745,0.5943263446754206,-4.630560308180649,-5.116470932620302,-0.058928244924456495,-5.688995731201798,-3.5660711599914223,-4.873786619748087,-4.564399194657904,-4.367029627023155,-4.814777220907236
2018-01-08 14:15:00,-5.8280720775255,-4.700670810813531,-5.2906312422179385,-2.0922403942315917,-0.1803210312410169,-4.634514658944259,-4.24649819505217,-3.5235769499034526,0.4389773446180551,-3.140794555423429,-1.4926029517051425,-4.40900629584916,-5.938241326178981,-1.3008186379856745,-5.249883743833884,-4.636940759791515,-0.31569825436177334,-3.74926837674209,-3.498833050308579,-5.557505818739984,-3.35498658233573
2018-01-10 10:15:00,0.25398448263384354,0.6398794974468114,2.4119757247656546,9.47749864343386,9.06746518410297,1.6558848803030806,0.38656932164017777,0.57435230384337,0.6418348118633623,7.073888591935782,6.543506571119305,7.387435092551511,6.612032590314515,1.7556156574741784,1.6181419409730604,8.311686573612711,8.862389611312121,9.11850008130833,2.573294910896606,9.485503943933006,3.035450785828497
2018-01-11 13:15:00,0.36546990185540873,0.08251832401938064,1.4978609872284796,1.1499959555779153,-1.3777924585856811,0.5188955381627426,-1.1887626092838937,-0.6354988995183898,-1.0433351823819832,-1.1664762262391397,-1.6815583013148614,-1.3679854013377504,-0.2493179199243547,-0.28667843269642107,-0.25716933974215433,-0.042412230899697055,0.17280461826940563,-0.26750604949347856,-1.2217504544753794,-1.3784756006742103,-1.0695918417556292
2018-01-15 09:15:00,-2.9611440368366666,-1.5303016930103657,-0.6305008878105219,-0.49553536440264223,-0.5824605093201383,-0.7258367087060439,-0.9946955073932443,-2.6262235665708067,-1.6224991403395248,-1.6224991403395248,-1.622499140339525,-1.8655256653201389,-2.181359194305573,-2.264244768842354,-3.146070509909492,-2.258798914376809,-2.258798914376809,-2.228689037720524,-1.841832217866984,-2.556511993508516,-1.9967669194923878
2018-01-16 12:15:00,0.39232324667600615,-0.24138009805328978,0.5456075597283363,0.9796209820527132,1.3769734767629227,0.8601203805695679,0.768046497573166,1.5581492636988605,1.3529766116784117,0.47666895069540116,1.2485673832847821,1.1517472129497828,0.04127606943450142,0.33995205493582825,0.5687189021359637,1.0092907406945926,0.49051015055229696,0.5292320453725452,-0.05815561586612237,0.030269339261592077,-0.20291451724064968
2018-01-17 15:15:00,-2.584624181545491,-3.365550126693679,-2.8676966138071607,-2.490878985026339,-2.923563556524587,-1.7930053835197,-5.937231830576225,-5.406002426973217,-4.968730862746225,-5.055337984622082,-4.6446800491004305,-5.727404732392186,-5.3787360502952355,-5.75555386012772,-5.569189318583974,-5.991043726176289,-5.8192824972850286,-5.99104372617629,-6.979778887343971,-6.493701792901023,-5.556952112930112
2018-01-19 11:15:00,4.368998786218221,3.371314002145913,0.9872502310510101,-2.8246828011257685,0.06420489575522588,1.0215912248684271,2.0601023826717855,3.548262214076207,2.5432969481464367,0.975772841009108,1.8917409319578156,0.527527725201727,0.06517033842279352,0.7894042160481354,1.3072828529552696,0.4959641716365887,-0.05063679174522508,1.386338448121127,0.3870256068743224,0.43123214090248885,1.1299360090967363
2018-01-22 14:15:00,8.449140143980959,8.615211600945074,0.8071286793007679,0.6747428331229048,8.421365984326268,7.7099769379009775,-2.461899681378427,5.764654416941701,-0.3560716368589879,5.240283850810987,7.020840610939762,-0.029124892164958192,7.544322069037106,5.833287531637981,5.531917466237305,4.355328871021896,4.355328871021896,6.528958468457654,5.622437520039597,6.087390727019033,4.914247727064999
2018-01-24 10:15:00,0.5186063194207965,0.19324126426973381,0.12448107034852851,0.48452813801678846,0.3497982623084959,-0.7706330993639045,0.28469764716843105,0.3216949187353372,-1.273596471971247,-1.3134456200983988,-2.122816865592992,-2.1228168655929918,-0.9164158806551104,-0.1537267439576171,-1.38825966697172,-1.169341696291656,1.091607977338466,1.091607977338466,0.7037059756308489,0.21934133365899666,-0.01813898130163303
