EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,-0.9956467389124605,14.470576739458627,12.733362659383094,2.3735614826497873,12.567908629468237,12.184485947396531,12.126268388089775,2.9522241213415144,0.2937760702723199,1.24791509193649,1.24791509193649,2.72163986976627,2.91732504186072,2.2379683949417544,2.0139590012582844,1.4942272102485654,1.3081713889942557,1.6660024369874662,-1.3141458915578046,-1.3141458915578044,0.10265914722558733
2018-01-02 13:15:00,3.5471465181543658,2.0848115405788397,2.7874026407287924,2.0787506712264228,2.0734383363653666,1.4714996751813592,1.7066913128120214,0.4401479665175126,-0.2872763601286037,0.4961574123419597,-0.8862591086523425,0.4246881828511063,0.8929041773828914,1.3055255366061924,-0.1597274015644782,1.148684239751597,1.1207512788577438,0.2528857129764369,0.7039679640586887,1.420220811378489,1.420220811378489
2018-01-04 10:15:00,0.22525232473480564,-0.9991936176623684,-0.6704231010236317,-1.3621513496635416,-0.47037518893998076,-0.3579317094666436,-2.0982975350097095,-1.8138727016757372,-0.333583708283971,-2.6710582886251,-2.60088859469055,-2.60088859469055,-3.114368964981826,-3.7075735365517075,-3.7075735365517075,-3.4376978072831674,-4.726274323953282,-4.541372523625951,-4.048160770839729,-4.048160770839729,-4.27369006813513
2018-01-05 14:15:00,4.903224787832995,0.13733330187279727,2.3291441929975374,-3.5401966022158455,0.02314178524413828,-1.2924560354866383,-2.039194505233051,1.8381796262677645,1.8381796262677639,-3.0860419011956357,0.41982922578090764,0.6823578285559738,2.051322380871218,-1.3662921432879112,-4.503420949541196,-0.07676042642601648,-0.12042686363751709,-4.001045902775249,-0.34648970522656936,0.0008284608659463677,0.0008284608659464565
2018-01-09 11:15:00,3.0658302399605915,3.5864856225599246,3.0118415450033202,4.117956670877293,4.597848650269953,4.0597068684476865,3.282201528180309,2.678770275709655,2.1496364877739627,1.6908189125359516,1.887273235720334,1.8872732357203337,1.887273235720334,1.6079328189929174,2.491929432032714,2.861050446225813,0.5409172391296487,0.5667327001205804,0.5667327001205803,1.4079482045212706,1.8252627653660471
2018-01-10 15:15:00,-1.4743400573924421,-2.4666966098813092,-2.5489239533706,-1.576054749240404,-1.4181865338137467,-0.7728572092741015,1.738552408186028,1.4096970470629326,1.2210178017799134,0.4756506019809166,0.48625377180118984,-1.545685231306455,-0.4259301660982292,-1.6912182963062823,-0.439379352023818,-2.1987617951350265,-0.6814254015194086,-0.6814254015194086,-1.1097557963770754,-0.1806886663408415,-1.2929170025540253
2018-01-12 12:15:00,1.9140499543428025,0.3988696048659104,2.334408483107498,1.1749553036984024,10.24174824894546,9.946397227302104,10.241748248945456,9.518144498435877,9.518144498435877,8.924891675702838,8.558051614365741,8.102270615629713,7.806919593986358,7.616502068192579,8.066020849533183,8.066020849533183,8.540032723107439,6.77135313355336,4.768777014473702,4.893143422504454,4.734595240970586
2018-01-16 09:15:00,-2.7666584474720506,-2.170522725296381,-2.0747090540356465,-1.4917463110905476,-1.3884154376167763,-1.288615133286239,-0.7813370647338092,-1.8282218250256985,-2.6095734354962765,-2.420970887490858,-2.722861168084669,-2.5376571264147394,-1.5322414609124642,-1.5997688265509329,-1.167776966693932,-0.35461024618106063,-1.5195487559471554,-0.8546102461810603,-0.3202459850126767,-0.8537905416187549,-1.2978149189256187
2018-01-17 13:15:00,-3.939641014550849,-3.0771348228051534,-3.163017544715574,-3.351130725552725,-2.6603670546532276,-2.227207539616948,-2.2385122938803406,-1.1648398115714829,-0.5646074232400389,-6.423078379370817,-2.6575000899789125,-2.852064392971405,-2.0835363058253105,-2.7733694178782455,-2.773369417878246,-2.150892353034427,-6.751247592821284,-6.347167144522734,-6.347167144522734,-1.8591272518243904,-2.8839491338785654
2018-01-19 10:15:00,-3.533813184337145,-1.4531056562709854,1.5116727625247277,0.07024649273011381,1.0488397649013683,2.15686265203172,-0.32282631946075896,-0.4532565074891859,0.2521693521148324,0.3463181223355029,-0.25459672624514396,-0.036791444525226424,-1.5875415015015766,-0.07920386239362127,0.7511271478161341,1.3981997770243118,1.7638092086492971,-0.6130393287617766,-0.5213807732987334,-0.6933696451517438,0.3357206441301821
2018-01-22 14:15:00,-0.27594600661349666,0.6749468392187052,1.6346187408618036,0.9269473081638424,-0.6689821089331733,-0.6857647875701995,1.85564067687461,0.1719851329246101,0.4673568552417504,0.4673568552417504,2.8901433437650654,1.5174653711160446,2.194521519653877,3.002007617932115,3.905786355313038,3.359566672168763,2.7197039607198787,2.773622973297149,3.015075683037019,1.4626138194862681,1.071721068264924
2018-01-24 11:15:00,-2.887158607628174,-4.070338006591719,-4.560773303864251,-2.444035908914678,-1.980201926252704,-1.980201926252704,-1.283555702384771,-1.111922348199319,-1.067196239940145,-5.290467728131,-5.835228196533495,-3.2499916070951187,-2.435036512532786,-7.347875629403821,-6.495511651698986,-2.457050176649404,-0.8866414935003679,-4.9531646668601255,-0.8866414935003675,-5.571457546555222,-1.274501883832952
2018-01-25 15:15:00,-3.8094495129843926,-5.102437493474641,-6.317937158985762,-4.629534175551527,-3.975887067789949,-3.678268508100853,-5.115563754298086,-4.751677517464572,-4.5437506906669025,-3.663340409064406,-3.8224095951536654,-4.574236752446424,-5.440716834141613,-4.8543216278558114,-3.155310761877588,-4.064405391697744,-3.5891743504771005,-4.253914977394929,-5.6803086658529,-5.01969391828163,-4.4653706958346095
2018-01-30 12:15:00,0.11136912893776123,0.7268132331789616,-0.6696419565459374,-0.5922922896477644,-1.063701993338992,-1.6550218014646174,-2.0778667102207202,-0.5499826642547335,-2.0674957817813038,-0.9810695522175177,-1.6572466259035736,-2.4007163625878407,-2.8485278103992884,-2.4427634413755976,-1.0118005885400052,-1.0118005885400052,-1.283604725013491,-0.7612509725712431,-1.3962174793403328,-0.9786664554720741,-1.4724508416800994
2018-02-01 09:15:00,-4.0490645607617415,0.14744313998551267,-3.262533262309431,-2.9716273217454403,-1.047467041126794,0.11762347910063867,-5.318095924658271,0.8045623374340092,1.384960754741771,-3.1144991488782607,1.7623483784573053,2.0057496633247904,3.765009809010633,-2.0434885502369697,-1.9933353710145405,-2.6626893300356826,-2.215387422311147,-2.006946925403782,-2.215387422311147,-2.8274959218566975,-3.267652819094893
2018-02-02 13:15:00,-7.262428117564167,-5.512489962405027,-5.033896597618252,-5.106292203252394,-3.6526625065180527,4.137124240642407,4.555187766264074,4.777133846425949,3.8322863382025067,4.923793197779434,4.37225373444141,3.991558425461817,3.8237029170002286,4.2083183016156145,4.1200082050332245,4.1200082050332245,4.813392428951799,4.017084699052941,4.605488173930941,4.121806134279359,4.763880181968133
2018-02-06 10:15:00,-0.497661308665094,0.5525845085563865,2.5215899169110725,5.164725454194902,2.2766706406081747,1.5268725886401213,3.2904467757034377,6.256078564922371,2.0622467358509846,-4.341235930395469,-4.973053673400732,-3.6495470164219057,-4.347435582845657,-5.057596955107405,-5.290842340288346,-3.7769616766982237,-6.480763673064024,-7.138729213499685,-4.749427353840934,-4.749427353840934,-4.749427353840934
2018-02-07 14:15:00,0.5723133104449272,0.9800113239556938,1.9799072871231054,1.252782854446806,1.6766952835592277,1.6923455749743694,5.702055397455304,5.61694860151555,6.345125445679239,5.747645436457311,6.290282189639695,7.3920090718320255,5.054247223759046,4.733199127869952,5.674072904481797,7.198913929093526,5.674072904481797,6.007908668395691,5.015228306787995,4.457443523050953,5.120253714107546
2018-02-09 11:15:00,1.8633106768498748,0.779226635034677,2.4707114422936955,4.097990660979232,1.7531644129660304,1.7531644129660304,1.781234588404627,3.278384224471555,3.278384224471554,2.792098349689608,3.822410303407248,3.2372877548258074,3.251645256620494,4.128812292133617,4.128812292133617,3.4808701191270295,3.1957333458645554,3.1649814201082074,1.8687439150190635,2.1678892141643624,2.1678892141643624
