EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,0.29433777722545884,1.5831503147213464,1.2977368943305254,1.545900699026928,1.8133106135482975,1.682836279270873,1.3058875924809352,1.6371224764654648,1.2610166626172483,1.6061333066922994,1.6061333066922994,1.9098716244493095,2.24897797175076,2.584548441549418,2.3048643549761403,1.2092316250926762,1.4494385701532984,2.5932226644853893,2.8038268357944816,2.803826835794482,2.3247849196268175
2018-01-01 12:15:00,-1.3702399990897536,-0.5323420508759087,-1.3757108512459992,-0.4407306599121979,-0.3929979630148242,-0.39299796301482426,-0.6836956374334289,-0.5605715719395482,-1.183105196403649,-0.37044484634374886,-0.24091930537760567,-0.3558894453465767,0.4197711560078525,0.3444047553402469,0.4972273461400986,0.28203010917589655,0.24559052609123505,-0.0833091833793281,0.0076478743367329296,0.007647874336732974,-0.28495109296103005
2018-01-01 15:15:00,-1.0175229352540835,-1.0312626835250656,-1.6304929568135278,-1.271356876755611,-0.49156566516421324,-0.15234254133456815,-1.369818078414605,-1.0542035874624684,-1.0471577966406331,-1.0471577966406331,-0.836188266573601,-0.9916343222408036,-0.41662687623050393,-0.5985234638631793,-1.6125886825730482,-1.1094807799160755,-1.5933517476580108,-1.9809458610668098,-1.1134429010067426,-1.0553569742969418,-1.579188598896764
2018-01-02 11:15:00,-1.3126260900046258,-0.9461406082907631,-0.390219801541384,0.6224956158612963,-0.22436849199116607,-0.3855074465475938,0.8382612950852304,-0.8722619512533047,-0.6602989891081703,-0.09149706409268425,0.933129741569287,-0.3121864085020487,0.155649848807891,-0.4499604267242619,-0.39684598925444126,-0.6560511562259124,-0.4588717368519388,0.042540890415048604,-0.7558354041388402,-0.7558354041388402,-0.805028264146588
2018-01-02 14:15:00,3.6498911983368556,2.828758769377948,2.570695772233294,3.6600864196739415,1.8747190011690946,1.516143330703909,0.9820955440057768,-3.955783030441329,1.0238294149735183,0.6011976393139463,-4.445124898802648,-4.055124898802648,0.742134483740627,0.6776183547083693,0.8838716929720623,0.6776183547083692,0.4638059034983767,0.6688015992845233,0.4638059034983767,0.2607717134339228,-4.64049971815604
2018-01-03 10:15:00,-0.009291692334570101,1.00205975047029,1.4363041490316626,0.815985735247261,1.04157508545963,0.22281387171432304,1.5977840588858712,0.9213331097559643,1.3858139840729031,1.5094505987062405,0.9022036681491743,0.7197670571411354,0.548324337826075,0.9811772413859747,1.0374871722169157,0.986022910480721,0.7915784660362759,0.3867115838492555,0.45981099905393386,0.23909792604883978,0.786462470815751
2018-01-03 13:15:00,1.698859351060964,1.5384913351811687,1.8439983281881613,4.896252915099223,4.739624060303996,5.636114043706113,4.982147802422865,4.873867034199733,4.693027011906001,4.351434936103853,4.812900600538589,4.792818544827079,4.79281854482708,4.9690587537043625,4.9690587537043625,4.9690587537043625,3.6803080423773706,3.6803080423773706,4.64472970450114,3.466210110887205,3.990538872988833
2018-01-04 09:15:00,-2.1196970914410227,-2.1016136184584715,-1.840349729444854,-2.387597099559182,-2.3580931877056965,-2.415968053551251,-2.7581996728905436,-2.849101726303858,-3.5588603753871766,-3.410739702785792,-3.410739702785792,-2.5845696932346933,-3.4413445192035383,-3.107113104379827,-3.580485885444914,-3.580485885444914,-3.3979723238152983,-3.7803473279054174,-3.6629250566099003,-3.2251328176424585,-3.2251328176424585
2018-01-04 12:15:00,-2.95060365659833,0.8540452683516268,1.4734263559060001,0.42439080802988494,0.5985691009050548,-5.45253772766807,-0.3623066215037213,0.46112832128116,-4.832944672190484,0.6059362646596974,0.4907919157132851,0.2203000681357899,0.8765616439133893,0.9353851733251537,0.9353851733251537,0.5619832504181098,-0.7331461219979266,0.5013036387676244,-0.9134088778793819,-4.6410624348610785,-0.8527292662288964
2018-01-04 15:15:00,0.38664087898327126,-0.12459575679523471,-0.8929264518858027,-2.0230951633546668,-1.9819716084783434,-2.0920777672029334,-2.6411595116388993,-3.1950364311227553,-2.890122247000403,-3.169715475597769,-3.414097995059907,-3.414097995059907,-3.5213869243440543,-3.0542152071723363,-3.054215207172336,-3.3052353615452694,-3.2907266631959877,-3.2907266631959886,-3.2907266631959886,-3.3731645505119223,-3.541746817568922
