EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 11:15:00,0.274698652475783,-0.29048243001635476,-1.1833255701797323,-0.7846308856856588,-0.13380690820472196,-0.22916618043676892,0.9623556011350736,-0.899796138780976,1.0316483010592796,0.9299954984908483,1.1334199327871715,-0.562822106143458,0.5171956838942642,-0.3955117055969196,-0.08823776955875462,-1.3846792546736086,-1.545758413407848,-1.01687611502973,-1.054929705131993,-1.5889360582062715,-1.3340210942185604
2018-01-02 12:15:00,1.4860507826932676,1.21892501352233,1.4740028158596026,2.051805921846168,1.4355042330159318,-0.036440108677082514,0.4336311521361106,2.0987730780339318,1.823225980379481,2.3593314596606665,1.8388454284234057,1.1380534646060583,1.3891065602283104,1.6137092474704933,1.7528440996695456,-0.1561478132871731,0.0635566202103643,0.8919777229123079,1.503531311482973,1.8770560720258929,1.5619965691228903
2018-01-03 13:15:00,1.3983209570275856,0.6187533038135686,1.7206441452580048,0.9058419290624616,2.035243631542973,2.8410073262639184,1.6946478747780565,-0.2730632814080487,1.2168545925297567,2.1266568495495224,1.8558598247588634,1.1834233484179963,1.8251069305038832,1.2341799089255938,0.6657910324462458,0.8466493386979327,0.9937212084841406,0.8078245263836104,0.931293896491518,0.6143103055187039,0.4960831105125937
2018-01-04 14:15:00,14.30830733724115,14.0900000572524,4.527539282991181,13.132969493243664,12.50307495403258,10.77467790146745,10.84088545875971,-0.1257797917833578,11.14373674447788,11.533976119765793,1.6475808335183184,12.449517036646688,13.465351985329132,13.342067015852876,12.933232113726609,12.827903463271298,12.959362309211452,13.122059298217303,12.874425518358938,12.377552100361319,12.603668180659714
2018-01-05 15:15:00,-0.25176667767740574,-1.9598877731544218,0.21398836990922487,-0.5346787197771696,-0.8622803811342074,-0.6695975246880721,-0.8368804371427823,1.190418440830967,1.6053034214085575,1.717950653126645,1.1655608026537692,0.9799932763751767,1.078774346742082,1.9228315911640101,0.9654121078644072,1.3322247609228244,1.3322247609228244,1.3322247609228242,0.49415861354710533,0.9882699284625115,2.1146749745112308
2018-01-09 09:15:00,-1.5382966926325645,1.2993489887855485,1.2300089140627193,0.6635295478535264,0.7173811321387737,-0.6556718222909942,-0.46055681620538813,-0.78856775174365,0.7181726692740813,0.8685967113914244,0.29820826278199447,0.7455194014051911,-0.9513178828423253,-0.02067311230365405,-0.8409516110264565,0.9275494630435448,0.5111303244689486,0.7860134318867952,-1.4223209170267475,0.14981512907427638,-0.7053676552942485
2018-01-10 10:15:00,0.5124247469745569,1.1065330678937824,2.1466088384401063,2.3573017903676594,2.144526348248233,1.6367879300006538,0.4087310901613904,0.528091077216299,0.4012081550047166,0.18944127233732863,-0.3877924164018545,0.4270368983561072,-0.3492699192635266,2.0582943191972256,1.678159617527013,1.2207063794094457,1.141907619334027,1.70246260431263,1.5620378908626629,1.57544849223927,2.126584799941754
2018-01-11 11:15:00,-2.0841927083795837,-1.7724594282997495,5.20325802279649,-3.1715046561279996,4.128915503935028,-1.9753568745012724,-3.994348932652996,-3.3598829197476947,-3.9460808187266885,-3.602574583111732,-2.6276492737038275,4.56057513466815,5.068677059293578,-1.814888238451512,-1.9381054345321236,-1.8903764369632738,-2.637593368919568,4.784159881038588,4.525500366656162,4.105644508252906,3.7920326560242144
2018-01-12 12:15:00,1.6079969831735235,1.397072075982126,3.236438643962038,2.1579755271587615,1.613759538385839,1.9918963175548883,1.9435185065099716,0.9627861083332905,1.4927570474870953,1.1998967451282803,1.1789954242269607,1.0727243036759095,1.0555290694178234,1.874874116943174,1.0922937753001762,0.8295375607341053,0.9751505736534478,0.6150863211550062,0.9362694313835007,0.8209269079698431,0.6039111793069398
2018-01-15 13:15:00,-1.7919046748560432,-3.5983329095659764,-2.5090617950609255,-2.326382712992312,-4.68948004550559,-2.7745610991385,-2.857631623564729,-0.9340900936373737,-1.0811501543795736,-1.9750700064089841,-2.5191654046106273,-3.731115072985279,-4.178342843756889,-2.712899619830071,-3.3443815945578317,-2.4758110180812687,-2.7726713347001453,-3.1300564719187705,-3.788407243392233,-1.7639359320165737,-1.8679919445247393
2018-01-16 14:15:00,0.32808711981618177,1.3327863391621024,1.079846594489476,2.4118426324296744,2.217462696271081,2.985631418710949,0.9323637044352479,3.1243223983204564,3.1070764770571455,2.80269161935569,2.2463859257810816,1.0299141226833888,1.5514031126902972,1.5984523692495831,0.6862067547730442,0.22533285573682757,1.672074043285034,0.6547761289499145,0.8463505503246795,0.8274428104945819,1.18154816265415
2018-01-17 15:15:00,-1.4530914112011943,-3.277688602980632,-2.3883203206862698,-2.3825912112406953,-1.8294083896317794,-1.1849532509469793,-5.1359067160113465,-4.642389001596537,-4.392466492933737,-3.73709143876303,-3.287397702068507,-4.518854934757557,-4.404732668637893,-4.348519566414408,-4.161544671958648,-4.471371965146835,-4.293628871652368,-4.471371965146835,-5.678708797475101,-4.998191809339656,-4.014057166802571
