EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,8.516918877888221,8.801717025175694,9.447018806161246,9.430678131431488,9.971378139412694,9.692038024552978,9.398153210942564,8.543817986715222,-0.7614256472598244,-0.952464061982073,0.22307973022754712,8.317922348631622,-1.3184103308762205,-1.6942548760242242,17.807689671362578,17.956787438875153,18.483103228348835,17.320150802238516,16.73030169387089,17.1872992551624,18.48446132662408
2018-01-02 10:15:00,4.701320260850702,0.554139376209436,1.614554124185099,0.2678530610419899,0.27992613792589033,6.426975582952276,0.844511770222973,-0.41281538639854176,6.291838977899524,-0.947001480817538,0.8323686641073239,5.1079785780859694,4.6145634317600495,6.572010324644083,5.551218719544549,7.598444284177686,7.117155302888705,5.230546285291093,5.230546285291093,5.230546285291093,8.059693681787717
2018-01-03 11:15:00,1.5637592341182978,1.1560571956680399,2.1730158088515297,3.2783560199776147,1.8614831386114115,7.0571665371389,2.5983946455230793,0.9555375026659355,8.05817383711863,-1.4050525299522927,2.3112031479441573,3.0126457765339287,5.240152403198349,8.652719930949782,6.646425881762511,6.058412394435025,4.956865231373339,6.349447293975718,5.166244279301116,6.6511885283085785,6.234173550948775
2018-01-04 12:15:00,4.155840026351726,0.6851914643598269,-0.1651867841535413,0.19414433282023547,1.1797605737507393,5.61026833238817,3.694241646537109,2.473825116572233,9.538081106340721,1.5239528071280135,0.7751564208195154,4.095748637858245,6.821850121599914,8.500155061481122,8.754867128931235,8.259603658166517,7.9859444189900355,5.929647564004877,6.315867701315097,5.294821583029417,6.477910762418898
2018-01-05 13:15:00,2.3217530264678037,4.99932598475508,1.286770722949796,1.5561781507637755,0.13731577836218686,5.04116493575002,2.2612663068776877,-0.8468034373917994,6.6940442896057615,-1.1588309040115665,-1.1450698016747363,0.22652084128032,2.5746027898221815,4.884107895870887,4.884107895870886,4.282612321828375,4.7991561089170265,4.282612321828375,6.859465864507342,5.540592813704786,6.247260183572475
2018-01-08 14:15:00,-5.367709782355411,-4.244322670182441,-4.05035236766799,-0.0379626547892432,0.1386711695854582,1.164406745942795,-5.33515352137322,-7.889654925401176,4.1998580939642824,-7.199417009202977,-3.484382507340908,-5.260286320072286,-2.7488517146890246,4.717762577058588,-0.17102663826123948,-0.06477916279041,3.959379540335083,-0.06477916279041022,-0.06477916279041022,0.5840774378760467,0.4704477390914558
2018-01-09 15:15:00,0.4850109836015772,-1.520788137172329,-1.2822073267356193,-0.2063429156545232,-0.7334510295075736,3.8893366620074064,0.9232426649807518,-2.2619211055097423,3.851624882516724,-2.8779899741559225,-4.172862371994783,0.1493252698074723,3.269708673566676,4.176840874217674,6.350803067748716,6.2506557532761144,6.404746962090061,4.978453510884418,5.8913393382339505,4.978453510884418,5.945868088183588
2018-01-11 09:15:00,10.361717643437864,6.988097660970018,6.025253645999858,8.080630985638631,6.603304005527336,12.019236001493137,6.590917624257965,6.737703678963567,5.2673667501310035,7.042354952166013,7.355566227014117,0.8679742553192351,3.8627709279995392,6.9599473802002505,6.557752765334975,15.088489543287372,13.95803302472988,12.226043476390949,13.06382425866757,3.996720742863964,4.8578648189757905
2018-01-12 10:15:00,1.0868536432326728,-1.3534336260693585,0.5542532860627392,-0.2742983023688379,0.047845107505422146,4.476459773667477,-0.5289850065064032,-2.0277058676016018,5.35031197782085,-1.5678345260637205,-1.9812025990169222,0.01879740098307723,3.138047826877454,5.117391346968003,5.75843367189812,5.426315832093861,5.380950921875615,5.012563117240846,5.012563117240845,5.012563117240845,5.389469848306093
2018-01-15 11:15:00,-1.4247790852882907,0.27852244676661897,-5.77091773998477,-3.1365676991966787,-3.8391477121336615,1.226726900940026,-4.0239392295959435,-5.511353034798108,1.1026093032993263,-5.408345083199197,-5.468220191544875,-3.5044520756028468,0.13298221326474308,2.5238679642275157,3.081179394950715,2.7616954570435968,2.517664199465766,3.2950837828195696,3.2950837828195696,3.3011626656635342,3.404198031856796
