EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,-0.319412216703393,35.46260012531375,35.254276428914785,4.405771783700707,37.021776867848175,34.34198710598198,33.0608728316123,3.8008985485043163,2.0352937678679326,3.2940034299449357,3.2940034299449357,4.771464847142044,4.720420115188537,3.5207120833155328,3.625929629871036,3.177925847745725,5.210604575919136,2.768944933892794,-0.13873887814167948,-0.1387388781416794,0.8840074595051017
2018-01-03 14:15:00,4.67534274238069,4.939762224773447,4.826914066642272,4.158356343626918,4.718792346217033,7.490941966334413,3.088389783694575,4.342330289225613,4.904749456873662,6.043367515373026,5.480948347724976,4.2123046262658175,5.392734531455077,2.498018911980105,1.976183836486492,2.498018911980104,3.2636402824795225,3.9258482660166925,3.9258482660166925,1.9035144636703722,2.1164282662151748
2018-01-08 12:15:00,0.7491752688657074,-2.8803700183144256,-2.6099119537886732,1.8758743953466588,5.332598627382689,4.540878558599307,0.4629493465658287,3.831841350286825,-1.3286628863432082,3.2522154728288,2.335234090731139,-1.529137571997299,2.6493881352619546,-1.2178968654091693,-2.7692949674362173,0.48870713147816325,2.977220290353709,0.3930544731811185,0.5120184399694531,-3.2346803702024127,0.512018439969453
2018-01-11 10:15:00,6.558918427602066,-0.19693542014507973,11.152657320158113,10.622166305796132,9.482319640066942,9.482319640066942,10.199674274993209,9.974785068288146,9.878551252761488,10.424963180199365,9.671434463537231,9.3707591590386,9.370759159038602,6.7423436918448685,6.74234369184487,5.725546229363669,8.126813388814567,9.748503856115917,9.748503856115917,9.443675865804485,9.443675865804485
2018-01-15 15:15:00,-4.192810782213645,-4.019778426999234,-3.326071609965181,-1.7003539782532802,-1.8243557179693368,-3.2304818621364846,-4.880658211524487,-2.473788083844384,-2.5026736269668666,-2.5026736269668666,-2.6979834276365358,-1.9554959143310413,-1.950858351093665,-3.2876876279333254,-2.4560548464793945,-3.0977829372636676,-1.112771264389843,-1.171513585091161,-1.194890535021705,-1.6496882608677197,-2.109440248297699
2018-01-18 13:15:00,0.25175494908950025,0.44841924400672184,2.3066628078021525,-0.5502800585505948,2.9320912279090874,-0.211086629174917,-0.8423373490298062,-1.639203462065628,-1.9176231035791962,-3.204637564921889,-3.858516641111772,-1.133470340594366,-0.8418800422173799,-3.3263184725286097,-3.195593846584843,-3.785678077831382,-1.6513898056738188,-2.1190114111647174,0.7503759888947225,1.1894175674711849,-2.0210895104151785
2018-01-23 11:15:00,-4.578996659646215,-5.5165696479681925,-7.06450935888749,-4.818994324609671,-3.7746599332043735,-3.9507283414417573,-3.2567289720308445,-4.803945466876205,-4.125491189001121,-4.381173061006601,-3.380006531999541,-3.177123729633692,-4.52099985858047,-6.573083918643151,-5.105845484465599,-5.018155927064198,-6.341580476235864,-5.638506123687826,-5.724200410557033,-4.659018287360114,-4.980213293661055
2018-01-29 09:15:00,-3.2995070395607753,-4.059619145770921,-5.136070629122348,-4.998211793911705,-5.100583533745714,-5.100583533745714,-4.057966026161142,-3.3812625653588975,-4.070360312660348,-2.907170168714072,-2.9025888397125748,-3.9458294887093546,-3.661351390846826,-5.307388115201199,-4.706997751216665,-4.0770751978766535,-4.7595750847106535,-4.768244889020785,-4.759575084710653,-5.024332397008435,-4.671837747907787
2018-01-31 14:15:00,-7.87404203428226,-6.865229415971683,-6.598049776616563,-5.815204294464251,-4.927528298473911,-3.2777995116280763,-6.099975104703697,-2.9958971664350402,-4.790262125771951,-7.13495634040252,-6.489426904901134,-4.482388626143791,-3.9120633797315882,-3.8043458038845372,-5.263294922644844,-2.8957830674123777,-3.6685930188315643,-3.0451374272304896,-2.6317574224853457,-3.5122759940488364,-8.992767011075525
2018-02-05 12:15:00,1.5308880925997876,1.5726246987433914,1.378664301201468,2.3311795373995894,-0.9302196103997347,-1.8088997794255142,2.862165573263133,0.5704887339448687,0.01553812711649707,0.02252766920590652,13.038656644282426,-0.33638368107947014,-0.6630601025266678,-0.2643144707286852,-0.13556139144804247,-0.014964991857056908,-1.8421485509415976,-1.6994277950744086,-0.7717654117983264,3.587763308733634,3.44492211242802
