EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,8.97450586027119,10.097050056797821,8.15727793055979,10.885429332838074,8.097266159541812,7.416076375304182,9.694273401194623,7.815137671278542,1.716760464812444,1.5151157739389831,2.823219875655602,10.686921938778836,1.448319833215657,1.270493317261551,30.163059162885702,29.110215075439196,30.61397447393544,28.623299588523714,27.2368602391214,27.757259466644655,30.76493470048097
2018-01-03 12:15:00,2.214732223735529,5.009106205474368,3.6440245068733566,6.101611588533141,3.9734289696843965,14.140672245798768,3.3665292015757062,4.625371747006798,16.349509678041283,3.986426056286212,0.7126387455841895,7.013526478682145,11.979214276724113,17.90936205074332,14.361356641683141,13.095740182570145,14.249758341976678,12.116874962941031,12.550620210662045,11.710750050210214,13.495150376303581
2018-01-05 15:15:00,-1.3978642102389682,-1.1429128475493968,1.8566868902596254,-0.13260628488691456,0.47464843117050703,11.162768466815374,-0.006656083331694251,1.4684008689361254,13.767068601405134,-0.6557735579880271,-2.708156318967473,-2.5824281562570954,6.6094714890160216,10.934328693948354,11.270301285869525,10.938390687358128,11.550965308093108,10.921919431369213,12.440679645346385,11.164517006377755,10.854650917554533
2018-01-10 11:15:00,3.5152922952978756,3.739612996397368,0.3754961199893113,2.146480826694665,8.784383048547998,17.819069865924064,2.7364957814421844,-2.4958817300163427,9.688261643770488,-2.752118470699171,4.87995134371415,5.642850469679852,14.252140747825228,15.051966871015958,9.837784756595514,10.427460266593064,20.395890339923753,18.694282228885744,17.74177095040502,11.763127422824523,19.608177329997243
2018-01-12 14:15:00,-3.7247989733294324,-2.344447778887896,-4.5557467959535725,-2.5031243688616907,-2.0559380372297533,5.086573149905642,-5.510684215420805,-6.648634917718104,5.222248504849833,-6.15016816437898,-5.490536560325044,-1.8041148921911205,5.911505918451532,7.909266276794199,8.911505918451534,8.911505918451534,8.32804654626421,8.265949723451163,8.849409095638487,8.849409095638487,9.09748150596366
2018-01-17 10:15:00,-0.5046615785306713,-5.975160576433375,-4.112697279807994,-4.8574811197451995,-3.2746579286183435,6.722859658260996,-3.6470423272037693,-4.162857452656432,6.981670258760829,-3.7037316053683114,-4.3963773273796685,-2.795438360243518,6.441170010212405,7.60424537632788,7.089401280845732,5.394909687918018,6.309703299316495,6.57093379642352,7.860407480634047,7.447302067528634,7.278716948702194
2018-01-19 13:15:00,2.8532235939817845,1.6740398488100936,3.4985679325020422,1.257834808173349,-2.747085839932281,7.912291569836617,-3.376148254171146,-4.989092077971802,6.503964146154513,-2.578258707354641,-4.059231487069372,-3.8634702158853145,8.836176727357262,7.3158448952293735,8.353759691327589,9.236011096842628,9.968081197192294,7.497953107174896,6.2320470750574675,5.771472950759474,7.12611852970794
2018-01-24 09:15:00,-0.494361612041605,-4.632806667164353,-1.9482869763641424,-2.5042305010667216,-2.2846429286177594,8.984285825109529,-0.7935661930988761,-3.335288152000176,3.638287332515713,-8.361712667484285,-6.785955091726708,-5.703118293103307,3.7229507606905927,5.402540662656786,4.660929921396567,6.416318648085776,3.706559459239137,3.706559459239137,6.4163186480857775,7.059922831512969,6.16983577381387
2018-01-29 12:15:00,-3.1465308503386717,-2.625726594893842,-1.7587020014616837,-0.9319397115800117,-2.3088728842697064,8.852701661889562,-2.7509536813132627,-2.725497890188973,8.615201273676366,-2.3602101580721198,-2.1177534682022343,-1.6000405334052346,7.035189671431304,8.773656079015359,9.563129763225886,10.760934310208746,11.013418459872334,9.95371879409456,6.87395410815936,7.399549639130886,7.39695252121697
2018-01-31 15:15:00,-6.29003844221863,-9.511322368518671,-6.025290853459007,-7.405578513909648,-8.693491301053864,0.3283898452039805,-10.42946775275639,-11.601015676120701,0.2077357085920692,-11.605215803070474,-11.836772476474215,-10.471058449483321,-1.314300511810783,-0.10622923599178354,-1.1230565710082618,-1.7834838501879535,-1.1293997781697107,-2.14904685839529,-2.149046858395289,-2.290764117786202,-0.19449135904260295
2018-02-05 11:15:00,9.07533510191012,1.0761910048930265,-8.225362269191866,-10.069835307762537,7.264512859607206,7.4500330775025745,-1.7856985845019107,-1.6125754228756677,0.7750680868912567,5.8159076554386315,4.596422136875393,-5.723288067177002,2.8816093418491944,4.155113615353469,4.918844305993682,4.918844305993682,4.479334631624046,3.702722023481357,3.702722023481357,3.7865530893436072,3.702722023481357
2018-02-07 14:15:00,5.451520493043591,7.54285027347576,7.032862062533423,14.109180598611653,13.284973976764192,6.153198753993766,6.441972919718171,8.35375535335609,5.5904299399364366,3.580944235247349,8.88122747888374,4.758420461339879,3.9340031364210284,6.35383583173577,9.33629197208665,7.154695384639967,6.945815781610458,5.213484954542788,8.25595594039273,4.303847374977994,11.016090628762507
