EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 11:15:00,3.4906902939949673,2.509671121332715,-1.667393992462161,-0.5436774759446703,1.5334209539978034,1.3135518189224373,2.940334190636059,0.18459972737536492,0.9624385586765456,3.9784480017278114,3.48663483212858,1.1639409546119763,3.340277564507793,1.0490686652858103,1.1306534896584208,0.3617641530666714,0.41234422994884506,0.6623039353094506,0.09649784293239101,-0.8320663332711383,-1.1581412455488949
2018-01-04 11:15:00,2.7131814237271037,0.02389591339374624,1.6675390838006543,2.51455502736994,2.269198008418912,2.6967105762661885,2.091284897918911,1.681596732403833,5.492204346943387,4.638516997183987,4.6620281689861764,4.281607022897506,4.627668433328671,4.5259735180744345,4.47144108184109,4.1198931777022185,5.133132524419382,5.379496563777054,4.843113021289416,4.704399242710694,5.241091524559467
2018-01-09 11:15:00,-0.7326261499110314,-3.541816376883156,-1.686345530488132,7.058729680657483,7.365388556760649,6.733161463994636,5.439516527947407,-2.041607978440618,-2.1149202365160313,6.815396329426164,8.771556236206631,7.478351364201195,0.10706612936064323,8.399347723811434,-0.4468476097116005,7.154706651664609,7.798871033947438,0.1105497549392894,7.9957783465864125,6.600528895945187,-2.9852106867106154
2018-01-12 11:15:00,-2.8560285982314326,-3.649613076032412,-4.5337777234157794,-2.0448005860388703,-1.942257970825814,-0.9756511070026747,-4.476464917876297,-3.366735672335795,-2.421821100344281,-1.9646028222829102,-2.3134425275072763,-1.6668077668109524,-3.617550339229575,-1.6668077668109524,-1.6668077668109524,-3.251707538683577,-3.688528395551251,-3.105158206656802,-3.105158206656802,-3.105158206656802,-3.23899302496993
2018-01-17 11:15:00,0.008061872245794799,1.7446236441643905,-5.276477328719286,-6.704132463627995,-3.7771961098639677,-3.4396526111721046,-3.7973222312797765,-3.6313578801736712,-2.6056291821529673,-2.089912107680708,-2.909307554130375,-4.0153549853010455,-4.455476989940548,-3.5978549813580734,-3.8354701595960945,-4.393758929649571,-3.542472703878052,-3.519869606731956,-3.6580350367889465,-2.506109638709533,-3.4058462061778045
2018-01-22 11:15:00,0.37792055669215446,8.352267003891942,8.862158983535437,-1.876017441753006,5.689897335786936,0.6073365873485761,6.841946903777783,9.675106459190001,0.9780360624054325,9.453783654002077,6.65875287049613,5.567486010872608,6.709438994597742,5.76497622940491,6.508119689320521,7.722452533346574,6.6334989393322035,5.696656776798744,5.831762317189789,6.338139805314185,5.620690758226665
2018-01-25 11:15:00,-3.3416477148247417,-3.316398827121317,-5.606975343714786,-3.3455849258262957,-3.001546186634985,-0.7034138137615711,-2.529794363812868,-3.5149238444609248,-2.85000607418358,-3.5865067932998116,-3.0195371130915034,-3.494376937489812,-2.681677416022218,-3.5003332687393405,-3.0963663497869263,-2.8859842725905067,-3.1553023126194053,-4.68089232803894,-4.273424901693071,-4.273424901693071,-4.273424901693071
2018-01-31 11:15:00,-8.840005538050828,-9.375534314482497,-10.421074187735424,-8.233176213577813,-11.938420651175045,-9.897137104789456,-11.832736084169722,-11.276793261223954,-11.232354897304477,-11.679723318357109,-10.182319185106753,-10.007567266723242,-8.914088450529238,-10.336796981134468,-11.603853372743087,-9.927636715768434,-9.838650133635415,-10.542981657190682,-10.106225352933848,-11.047021323521426,-9.780494984509634
2018-02-05 11:15:00,13.631569908009471,2.5825118867215573,-5.124548332489378,-7.13451598339668,11.202627754486802,12.161909843412314,2.8698779607958516,2.0815997466716825,3.227905793210126,12.275264841290529,8.23679562142855,0.2500809635560712,9.656071172378311,8.500323671291827,7.670042929009154,8.906382175357688,8.566843594811306,7.665804742952784,9.610759693367442,6.0967216701294875,6.096721670129487
2018-02-08 11:15:00,5.318370541684553,5.910368872902514,4.867529568655485,5.440304804792122,3.862289514386622,2.8102618155510104,3.5428597040908776,3.353811075856318,2.9631052602934767,3.1851827357864506,2.614330356960546,3.3994895028061007,2.229556405600276,1.9874239461653638,2.1324366640831087,1.9916588360893024,3.2865595708025857,2.2039461487550303,3.1548929568563175,2.106653600323432,3.5259327286116977
