EntryTime,AvgReturn_lb1,AvgReturn_lb2,AvgReturn_lb3,AvgReturn_lb4,AvgReturn_lb5,AvgReturn_lb6,AvgReturn_lb7,AvgReturn_lb8,AvgReturn_lb9,AvgReturn_lb10,AvgReturn_lb11,AvgReturn_lb12,AvgReturn_lb13,AvgReturn_lb14,AvgReturn_lb15,AvgReturn_lb16,AvgReturn_lb17,AvgReturn_lb18,AvgReturn_lb19,AvgReturn_lb20,AvgReturn_lb21
2018-01-01 09:15:00,10.533980147838394,10.34345307967973,10.37704933520543,10.136446609245919,9.872014713948875,10.357499572800954,11.126023524037235,10.014155086697864,-0.05208181787285167,-0.24937330783553283,1.157804418171383,9.214552066512423,-0.5664145137627029,-1.6089647380592762,19.15742763130716,18.442977892294294,18.96929368176798,17.842377291693694,17.59546371144678,17.928994028003398,19.434996347647097
2018-01-01 15:15:00,-1.6188655491134285,-3.887336430606477,-2.656452112120969,-2.4918603793491525,-2.6720583835006257,-2.31660303616408,-3.0685812850461716,-4.351945374098517,-2.0422370863675217,-3.945445848656486,-3.4066204849755217,-2.244312845801796,-3.7324865811856656,0.19775119182984008,-0.1538506953583667,-1.730207520101962,-1.730207520101962,-1.6450142243889991,-1.939357652916896,-1.801978443046537,-1.8433944243218783
2018-01-02 14:15:00,0.8684616921838273,-0.9789115468326152,1.136939259087757,-0.1329814040371504,0.339907328260351,0.5941067699570854,0.30640118439202285,-1.4097824057458703,1.4263838614133608,-0.7426465559627357,-0.888292242638635,2.0927353178764796,-0.36786251171292916,0.4932251075604005,1.5636006617986522,1.715884117026199,0.9825942506242438,0.4329224334889667,0.5206417317345811,0.10774583879072748,1.5896017866504217
2018-01-03 13:15:00,10.798409258470212,9.625959431547441,0.8852936597944179,10.577680864051258,10.590578470069872,10.108321282401105,10.262393478710228,7.063053763198106,9.706733242399777,7.460121237752439,7.854978483615459,10.64992189959107,9.343063925349188,0.006548957284920731,11.633195595771621,10.025555576569534,0.4457937234876102,-0.08413440424484983,9.540481935462605,9.558627873082937,10.125759989087232
2018-01-04 12:15:00,3.327270602655055,0.14911979255994878,-0.5955343632172637,-0.8641586523147916,-0.5247651996143025,-0.6848116154928044,1.0441662247412675,-0.9660027304684053,1.377864961311935,-1.4999870075601607,-1.1505506082817671,0.9794495419309595,-1.1259618614355655,0.27918470198218376,1.7058424707897597,0.9388346663117471,0.6482305826042154,-0.2701800039553057,-0.03881506444058722,-0.11039512983603994,0.9028464719195037
2018-01-05 11:15:00,-0.24303824654850875,-3.645414989761433,-5.280026942974249,-1.2875884110482005,-5.814549427670761,-5.971046812413966,-1.214976262230714,-7.682550221717702,-5.371068280095676,-6.560856787443653,-7.2620982692886855,-0.09797311866750302,-7.713872647599982,-6.146238273915281,-1.0403079550771819,-6.972389710074436,-5.00610402219155,-5.487085283878929,-4.8011789105375895,-4.800282144908828,-4.381219798665769
2018-01-08 10:15:00,1.3736218360214907,0.25584364640312574,-0.7736707249282351,-1.500330042766325,-2.95145714963168,-1.959998493176623,-2.515599663651723,-2.1924825726165986,-2.1327302185496286,-4.325840865133148,-3.793535903455053,-1.3647245860633808,-4.289535903455052,-1.4870883550354386,-0.6829157073940151,-1.3885915847457986,-0.7966217726870706,0.3766283726336061,-0.4120063880716856,0.48801298801822,-0.908006388071685
2018-01-09 09:15:00,1.122097528868655,0.8528557232449149,0.221812191367317,-0.283359504143224,-0.9334107670050011,-1.22813188468227,-0.461345427395777,-0.9203668253614664,0.9177778952239573,-0.805391760759578,-0.9651879627049238,1.3143687182823374,-0.9125796818933022,0.6453741915543635,1.091137621994675,0.127248830667331,0.6535646201410146,0.5001227949063197,0.12724883066733095,-0.057368494292287055,1.0264385843800032
2018-01-09 15:15:00,-0.22853777770233177,5.382444181714559,4.917220357900045,-2.170578888072246,-2.5055605896583346,-1.6982319941604185,-0.14101867960679923,4.189539192628485,6.041924248836816,4.24089577384485,3.850723189887726,-0.3699072969404311,-1.7896836547905572,5.942405812525181,7.800570518735556,7.50123286714617,0.47541475384032095,6.466386485825041,0.13598484156806406,6.466386485825041,7.255255122106652
2018-01-10 14:15:00,0.8811689825013758,1.5811555055166813,0.512296735937302,0.923621728730969,-0.044651502571923095,0.2053112949390646,-0.8465187475648055,-1.1977084097793902,1.5584645765351242,-0.6057017797096045,-0.29888706991179287,1.8829765132631937,-0.7693458911083909,0.15866237051616977,1.6048912624698743,1.2081854332032111,1.0237747868153775,-0.3478151348698651,-0.3366118618175006,0.6759071364089639,1.9849483024672878
